   yymm   ddhh    dir  speed   PASQ   TEMP
   1905    811     70     56     40    211
   1905    812     60     61     40    214
   1905    813     60     47     30    214
   1905    814     90     32     40    212
   1905    815     10      5     40    206
   1905    816     10      9     40    206
   1905    817    230     11     40    204
   1905    818   9999      1     40    201
   1905    819    110      8     40    203
   1905    820   9999      2     40    207
   1905    821     50     24     40    209
   1905    822     50     25     40    211
   1905    823     80     21     40    212
   1905    824    360     14     40    208
   1905    901     50     22     40    211
   1905    902    270      9     40    202
   1905    903      0      0     40    202
   1905    904     10     30     40    203
   1905    905     20     41     40    203
   1905    906     20     22     40    204
   1905    907     20     33     40    208
   1905    908     20     41     40    211
   1905    909     30     41     30    214
   1905    910     20     39     25    221
   1905    911     20     39     25    224
   1905    912     10     39     25    230
   1905    913     10     40     30    232
   1905    914     10     33     25    242
   1905    915     40      7     15    258
   1905    916     50     19     15    256
   1905    917    180     11     20    253
   1905    918    210     11     40    252
   1905    919    180      8     60    242
   1905    920    180      4     60    236
   1905    921    100     21     50    232
   1905    922    160     10     60    229
   1905    923    110      9     60    228
   1905    924   9999      3     60    228
   1905   1001    120      8     60    227
   1905   1002    110      5     60    227
   1905   1003    100      2     60    227
   1905   1004   9999      1     60    227
   1905   1005   9999      1     60    226
   1905   1006   9999      1     60    225
   1905   1007      0      0     40    225
   1905   1008   9999      1     40    228
   1905   1009    180     12     20    235
   1905   1010    170     13     20    248
   1905   1011    170     41     25    252
   1905   1012    170     33     30    245
   1905   1013    160     26     30    252
   1905   1014    170     28     20    264
   1905   1015    170     33     25    262
   1905   1016    170     34     25    259
   1905   1017    170     30     25    252
   1905   1018    130     10     40    247
   1905   1019    200      9     60    241
   1905   1020    270      4     60    233
   1905   1021    300      3     60    231
   1905   1022    240      7     60    225
   1905   1023    360      2     60    225
   1905   1024      0      0     60    230
   1905   1101   9999      1     60    229
   1905   1102      0      0     60    226
   1905   1103   9999      1     60    226
   1905   1104    320      6     60    223
   1905   1105    260      3     60    222
   1905   1106    300     10     60    219
   1905   1107    340      2     60    230
   1905   1108    160      4     40    245
   1905   1109    130      5     15    253
   1905   1110    180     34     20    281
   1905   1111    170     30     20    283
   1905   1112    170     23     15    273
   1905   1113    170     41     20    283
   1905   1114    170     49     20    277
   1905   1115    180     34     20    272
   1905   1116    170     36     25    269
   1905   1117    180     25     20    264
   1905   1118    180     20     40    260
   1905   1119    210      3     60    251
   1905   1120   9999      1     60    242
   1905   1121   9999      2     60    243
   1905   1122    220      1     60    235
   1905   1123    330     11     60    239
   1905   1124   9999      1     60    235
   1905   1201    330      1     60    233
   1905   1202    310      7     60    232
   1905   1203    290      7     60    228
   1905   1204    200      2     60    228
   1905   1205     20      9     60    233
   1905   1206    150      7     60    235
   1905   1207    190      3     60    241
   1905   1208    100     26     40    248
   1905   1209    100     38     25    255
   1905   1210     90     52     30    260
