   yymm   ddhh    dir  speed   PASQ   TEMP
   1611   2624    360     62     40    123
   1611   2701     10     32     40    119
   1611   2702    360     32     40    122
   1611   2703     30     17     40    121
   1611   2704     20     22     40    119
   1611   2705     20     29     40    123
   1611   2706    360     19     40    130
   1611   2707   9999      9     60    132
   1611   2708     10     41     40    137
   1611   2709    360     68     40    142
   1611   2710    360     39     30    147
   1611   2711     10     72     40    158
   1611   2712     10     56     35    166
   1611   2713     30     61     30    172
   1611   2714     30     65     30    178
   1611   2715     10     41     25    189
   1611   2716     20     48     25    188
   1611   2717     10     46     40    185
   1611   2718     20     34     45    179
   1611   2719     10     48     45    177
   1611   2720     10     45     40    178
   1611   2721     10     56     40    180
   1611   2722    360     46     40    179
   1611   2723     30     31     40    177
   1611   2724     20     47     40    172
   1611   2801     40     49     45    169
   1611   2802     20     54     40    164
   1611   2803     30     61     40    167
   1611   2804     20     22     50    160
   1611   2805    250     16     60    159
   1611   2806   9999     14     60    159
   1611   2807     20     54     40    154
   1611   2808     30     75     40    152
   1611   2809     20     70     40    158
   1611   2810     20     60     40    169
   1611   2811     10     47     20    180
   1611   2812     20     31     20    184
   1611   2813     50     37     20    189
   1611   2814     40     15     10    190
   1611   2815     40     20     20    194
   1611   2816     50     33     25    195
   1611   2817     50     23     40    194
   1611   2818    310     15     60    179
   1611   2819    350     16     60    175
   1611   2820    350     32     40    179
   1611   2821    340     26     55    183
   1611   2822    360     36     45    184
   1611   2823    360     32     45    182
   1611   2824    360     33     45    183
   1611   2901    360     30     45    180
   1611   2902     10     33     45    178
   1611   2903    360     44     45    176
   1611   2904     10     41     45    174
   1611   2905     10     37     45    173
   1611   2906     20     48     45    173
   1611   2907     30     50     40    171
   1611   2908     30     29     55    180
   1611   2909     10     37     40    189
   1611   2910     20     16     20    196
   1611   2911     10     37     30    197
   1611   2912     30     51     40    198
   1611   2913     20     51     40    192
   1611   2914     20     30     30    193
   1611   2915     20     34     30    192
   1611   2916     20     41     40    190
   1611   2917     20     42     40    191
   1611   2918     20     43     40    191
   1611   2919     20     46     40    187
   1611   2920     20     38     40    186
   1611   2921    360     31     40    185
   1611   2922     10     33     40    190
   1611   2923    360     42     40    192
   1611   2924    360     39     40    190
   1611   3001     30     23     50    187
   1611   3002     20     36     40    182
   1611   3003    360     41     45    180
   1611   3004    360     36     40    177
   1611   3005    360     53     40    176
   1611   3006    360     39     50    172
   1611   3007    360     41     50    168
   1611   3008     10     44     40    175
   1611   3009     30     55     40    183
   1611   3010     20     63     40    185
   1611   3011     20     68     40    192
   1611   3012     20     56     30    199
   1611   3013     20     44     20    204
   1611   3014     30     50     30    208
   1611   3015     20     51     35    212
   1611   3016     10     41     25    213
   1611   3017    360     53     40    211
   1611   3018    360     32     45    208
   1611   3019    360     42     50    204
   1611   3020    350     41     50    203
   1611   3021     10     49     50    200
   1611   3022     10     37     50    198
   1611   3023     30     55     40    194
   1611   3024     30     48     50    183
   1612    101     20     30     50    178
   1612    102    350     10     60    174
   1612    103    280     12     60    170
   1612    104     20     10     60    173
   1612    105     40     36     50    170
   1612    106     50     20     60    172
   1612    107     40     17     60    166
   1612    108     10     21     60    172
   1612    109     40     22     40    184
