   yymm   ddhh    dir  speed   PASQ   TEMP
   1504    201    180     20     55    230
   1504    202    150      4     60    227
   1504    203    180     41     45    229
   1504    204    190     20     55    228
   1504    205    180     29     55    227
   1504    206    180     28     50    226
   1504    207    200     11     60    227
   1504    208    170     23     40    230
   1504    209    160     47     30    239
   1504    210    160     45     30    243
   1504    211    150     51     35    243
   1504    212    150     72     30    243
   1504    213    160     49     25    242
   1504    214    170     58     35    248
   1504    215    170     59     35    247
   1504    216    170     59     35    244
   1504    217    160     62     40    242
   1504    218    170     56     40    239
   1504    219    160     43     45    237
   1504    220    170     40     45    236
   1504    221    150     25     55    235
   1504    222    170     28     55    235
   1504    223    130     22     55    239
   1504    224    120     26     55    238
   1504    301    150     10     60    235
   1504    302    160     46     45    236
   1504    303    140     37     45    234
   1504    304    150     34     45    235
   1504    305    140      9     60    232
   1504    306    150     30     45    235
   1504    307    190     24     55    234
   1504    308    150     46     40    240
   1504    309    150     46     30    242
   1504    310    160     65     40    248
   1504    311    160     65     40    253
   1504    312    150     62     40    248
   1504    313    150     63     40    245
   1504    314    160     67     40    245
   1504    315    160     61     40    244
   1504    316    160     68     40    244
   1504    317    170     43     40    242
   1504    318    170     43     40    244
   1504    319    160     58     40    243
   1504    320    160     35     40    242
   1504    321    160     32     40    241
   1504    322    190     20     50    240
   1504    323    180     39     40    243
   1504    324    170     25     50    241
   1504    401    200     19     60    241
   1504    402    200     12     60    240
   1504    403    170     26     55    240
   1504    404    190     25     55    239
   1504    405    200     27     55    239
   1504    406    160     54     40    237
   1504    407    180     29     55    237
   1504    408    190     21     40    240
   1504    409    170     35     30    261
   1504    410    160     62     40    252
   1504    411    160     60     40    259
   1504    412    160     77     40    261
   1504    413    160     78     40    259
   1504    414    160     76     40    254
   1504    415    160     77     40    253
   1504    416    160     68     40    253
   1504    417    170     47     30    251
   1504    418    160     48     40    247
   1504    419    180     30     45    246
   1504    420    190     25     55    244
   1504    421    180     18     60    243
   1504    422    170     26     60    244
   1504    423    170     31     50    246
   1504    424    180     27     55    243
   1504    501    170     22     60    241
   1504    502    180     32     50    240
   1504    503    190     21     60    240
   1504    504    180     32     50    239
   1504    505    180     25     55    239
   1504    506    180     11     60    236
   1504    507    150      4     60    236
   1504    508    210     12     40    239
   1504    509    180     19     15    271
   1504    510    190     28     15    275
   1504    511    180     41     20    278
   1504    512    170     48     20    271
   1504    513    180     42     20    275
   1504    514    180     42     20    268
   1504    515    190     32     20    265
   1504    516    180     29     15    256
   1504    517    190     22     20    256
   1504    518    210     16     40    253
   1504    519    220     11     60    248
   1504    520   9999      1     60    240
   1504    521    260      3     60    234
   1504    522     60      5     60    233
   1504    523    170      1     60    237
   1504    524    200      1     60    237
   1504    601    170      1     60    238
   1504    602    300      2     60    236
   1504    603   9999      1     60    232
   1504    604    220      1     60    231
   1504    605    220      5     60    229
   1504    606    250      4     60    228
   1504    607     30      4     60    236
   1504    608    170     10     40    257
   1504    609    190      9     15    276
   1504    610    190     11     10    285
   1504    611    170     40     20    282
   1504    612    180     39     20    288
